compound,azt,los,nib,quine,vir,similarity,meansim,nas
AC1MJ3VH,NA,0.3387,0.3441,0.8532,0.4798,-0.3601,0.50395,1
YL-54,NA,0.3386,0.5549,0.3916,0.3229,-0.4553,0.402,1
Tunicamycin From Streptomyces Sp.,NA,0.3382,NA,0.6119,0.3752,-0.3379,0.44176666666666664,2
Indomethacin,NA,0.3379,0.4036,0.3439,0.4245,-0.4289,0.377475,1
Isoniazid,NA,0.3378,NA,0.3941,0.3444,-0.4671,0.3587666666666667,2
AC1NWAJL,NA,0.3378,0.378,0.5011,0.6018,-0.3961,0.454675,1
Idelalisib,NA,0.3373,0.351,0.4279,0.3322,-0.3386,0.3621,1
BRD-K19914944,NA,0.3372,0.4116,NA,NA,-0.4095,0.3744,3
"2-Propenoic acid, 3-[4-(1H-imidazol-1-ylmethyl)phenyl]-, (z)-",NA,0.3372,0.3434,NA,NA,-0.4586,0.3403,3
Adapalene,NA,0.3368,0.3561,0.6942,NA,-0.4234,0.4623666666666667,2
Clotrimazole,NA,0.3365,NA,0.4354,0.3332,-0.3566,0.3683666666666667,2
Felbamate,NA,0.3363,NA,0.4854,0.3435,-0.4252,0.3884,2
ICI 162846,NA,0.3361,NA,0.4617,0.3343,-0.4931,0.3773666666666667,2
Triclosan,NA,0.3353,0.3926,0.3917,0.3314,-0.3336,0.36275,1
Doxazosin,NA,0.3352,NA,0.3953,0.3681,-0.4393,0.36619999999999997,2
Metyrapone,NA,0.3349,NA,NA,0.4018,-0.4255,0.36834999999999996,3
EMF-SUMO1-39,NA,0.3346,NA,0.4808,NA,-0.3297,0.4077,3
ABT-199 (GDC-0199),NA,0.3344,0.5374,0.3931,NA,-0.4047,0.4216333333333333,2
SCHEMBL17857056,NA,0.3341,NA,0.4767,0.4012,-0.35,0.404,2
Strychnine,NA,0.3338,NA,0.3615,NA,-0.5167,0.34765,3
BRD-K79102010,NA,0.3332,NA,0.3678,NA,-0.4507,0.35050000000000003,3
PI828,NA,0.3331,0.3492,0.4368,NA,-0.3316,0.37303333333333333,2
Dilazep,NA,0.3331,NA,0.3533,0.3415,-0.3293,0.34263333333333335,2
RVX-208,NA,0.333,0.497,0.3751,0.3567,-0.4704,0.39045,1
Dolastatin 10,NA,0.3324,NA,0.3578,NA,-0.528,0.34509999999999996,3
BRD-K66226084,NA,0.3319,NA,0.3477,NA,-0.6144,0.3398,3
SCHEMBL17497583,NA,0.3314,NA,0.4242,0.3963,-0.4369,0.3839666666666667,2
SCHEMBL17498001,NA,0.3312,NA,0.4039,NA,-0.434,0.36755,3
ALD1-H_000553,NA,0.3309,NA,0.5519,NA,-0.448,0.4414,3
Blonanserin (Lonasen),NA,0.3305,0.3963,0.3707,NA,-0.4289,0.36583333333333334,2
BRD-K57293132,NA,0.3296,NA,0.4138,NA,-0.4298,0.37170000000000003,3
Rotundine,NA,0.3291,NA,0.3775,0.3465,-0.3619,0.3510333333333333,2
AC1MTJVV,NA,0.329,NA,NA,0.3991,-0.4531,0.36405,3
Anisomycin,NA,0.3288,0.4508,0.4521,NA,-0.4457,0.41056666666666664,2
Pheniramine,NA,0.3287,NA,0.3366,NA,-0.4957,0.33265,3
OPREA1_214521,NA,0.3279,NA,NA,0.348,-0.3279,0.33795,3
Vanoxerine,NA,0.3276,0.3716,0.4399,0.3791,-0.3292,0.37955,1
BRD-K00199686,NA,0.3269,0.3731,0.4287,NA,-0.4652,0.37623333333333336,2
F1679-0128,NA,0.3269,0.498,0.6386,NA,-0.4391,0.48783333333333334,2
CHEMBL2057941,NA,0.3268,0.4323,0.813,NA,-0.336,0.5240333333333334,2
Lersivirine,NA,0.3263,NA,0.3924,NA,-0.4139,0.35935,3
VTP-27999 (Hydrochloride),NA,0.3262,NA,0.3743,NA,-0.5185,0.35025,3
Streptozotocin,NA,0.326,NA,NA,0.3569,-0.4344,0.34145000000000003,3
NVP-AEW541,NA,0.326,NA,0.3829,0.3692,-0.4696,0.35936666666666667,2
WAY-170523,NA,0.326,NA,0.4478,NA,-0.3477,0.3869,3
SMR000002300,NA,0.3258,NA,0.3707,0.3857,-0.4385,0.3607333333333333,2
Tyrphostin 51,NA,0.3256,NA,0.4258,0.462,-0.4909,0.4044666666666667,2
MLS003129486,NA,0.3254,NA,0.3542,NA,-0.3241,0.3398,3
BMS-794833,NA,0.3252,NA,0.3508,NA,-0.4876,0.33799999999999997,3
AC1NSZCT,NA,0.3251,NA,0.4147,0.3482,-0.3553,0.3626666666666667,2
LY83583,NA,0.3247,NA,0.362,0.4753,-0.4381,0.3873333333333333,2
Birinapant,NA,0.3238,NA,0.3842,NA,-0.5811,0.354,3
naftidrofuryl,NA,0.3234,0.4241,0.3527,NA,-0.3888,0.36673333333333336,2
(2R)-3-(4-Cyanophenoxy)-n-[4-cyano-3-(trifluoromethyl)phenyl]-2-hydroxy-2-methylpropanamide,NA,0.3233,NA,0.3969,NA,-0.3533,0.3601,3
Milrinone,NA,0.3231,0.3799,0.4743,0.4147,-0.4213,0.398,1
Thiothixene,NA,0.3225,0.3696,0.5079,0.3286,-0.3329,0.38215,1
AC1O8PZP,NA,0.3219,NA,NA,0.3945,-0.4816,0.3582,3
AC1NWAPO,NA,0.3217,0.3238,NA,0.352,-0.3465,0.33249999999999996,2
Resorcinol Monoacetate,NA,0.321,0.4126,NA,NA,-0.4215,0.3668,3
BRD-K99515159,NA,0.6353,NA,0.5366,0.6754,-0.4225,0.6157666666666667,2
Sotrastaurin,NA,0.5409,NA,0.3314,0.3314,-0.788,0.40123333333333333,2
Pitavastatin Calcium,NA,0.5338,0.3285,0.6613,NA,-0.357,0.5078666666666667,2
Chenodeoxycholic Acid,NA,0.5246,NA,0.3978,NA,-0.6761,0.46119999999999994,3
SPB02303,NA,0.5121,NA,0.5041,0.4508,-0.3338,0.489,2
BML-259,NA,0.5081,NA,0.5623,0.3422,-0.3324,0.47086666666666666,2
SU-4312,NA,0.5043,NA,0.3698,NA,-0.4569,0.43705,3
CHEMBL552425,NA,0.4879,0.4615,0.4339,0.3875,-0.3727,0.4427,1
Dihydro-Obliquin,NA,0.4839,NA,0.3362,NA,-0.4573,0.41005,3
KUC103670,NA,0.4777,0.3309,NA,0.3479,-0.4722,0.3855,2
GSK-1904529A,NA,0.4747,NA,0.5712,0.4905,-0.3964,0.5121333333333333,2
SA-1458902,NA,0.4746,NA,0.5225,0.3935,-0.4314,0.46353333333333335,2
BRD-K08878345,NA,0.4745,NA,0.3376,0.3325,-0.3241,0.38153333333333334,2
Valsartan,NA,0.4697,0.352,0.5252,0.3728,-0.4089,0.429925,1
DMXAA (Vadimezan),NA,0.4685,0.6199,0.362,0.4685,-0.6849,0.479725,1
PCL2_000350,NA,0.467,NA,NA,0.3789,-0.5246,0.42295000000000005,3
Nialamide,NA,0.4647,NA,0.4125,NA,-0.4691,0.4386,3
Gliclazide,NA,0.4613,0.371,0.4496,NA,-0.4341,0.4273,2
BIX01294,NA,0.461,0.3907,0.4605,0.5385,-0.4309,0.462675,1
Trimethobenzamide,NA,0.4602,0.531,0.4314,NA,-0.5263,0.4742,2
Tenoxicam,NA,0.4583,NA,0.4332,NA,-0.4239,0.44575,3
Niacin,NA,0.449,0.3309,0.5183,0.3892,-0.4634,0.42185,1
Minoxidil,NA,0.4477,NA,0.5314,0.3569,-0.5403,0.4453333333333333,2
UNII-MET7ZRB8Y7,NA,0.4474,0.3525,0.4226,0.4767,-0.396,0.4248,1
CHEMBL2132289,NA,0.4474,0.4992,0.5213,0.3965,-0.3345,0.4661,1
Bifonazole,NA,0.4466,NA,0.4296,NA,-0.3255,0.4381,3
Floxuridine,NA,0.4437,0.5117,0.7622,0.3813,-0.3217,0.524725,1
AC1O9ZP5,NA,0.4429,0.3621,0.5493,0.3255,-0.3392,0.41995,1
BRD-U88878891,NA,0.4396,0.3388,0.3812,0.3277,-0.41,0.37182499999999996,1
4-Deoxyuridine,NA,0.4358,NA,0.423,0.4779,-0.3266,0.44556666666666667,2
BRD-K19616315,NA,0.4351,NA,0.346,NA,-0.4989,0.39054999999999995,3
Perphenazine,NA,0.4351,0.3646,NA,NA,-0.321,0.39985,3
Telbivudine,NA,0.4346,NA,0.3494,NA,-0.433,0.392,3
Vortioxetine (Lu AA21004) HBr,NA,0.4346,NA,0.3434,NA,-0.3664,0.389,3
Irinotecan,NA,0.4296,0.6771,0.8578,0.4538,-0.3518,0.604575,1
SPECTRUM_001522,NA,0.428,NA,0.3441,0.371,-0.4406,0.38103333333333333,2
6B-Hydroxy-3-tropinone,NA,0.4203,NA,0.3565,NA,-0.4948,0.38839999999999997,3
Etoposide,NA,0.4186,0.5508,0.7963,0.3762,-0.3612,0.535475,1
TRIENTINE HYDROCHLORIDE,NA,0.4171,NA,0.4263,NA,-0.4248,0.4217,3
Pipemidic acid,NA,0.4155,NA,NA,0.54,-0.4469,0.47775,3
201038-74-6,NA,0.415,NA,0.3928,0.3322,-0.4305,0.38,2
Hydroflumethiazide,NA,0.4148,NA,0.4425,NA,-0.389,0.42865,3
CHEMBL1706858,NA,0.4144,0.4402,0.7802,0.3217,-0.332,0.489125,1
CHEMBL2359109,NA,0.4121,NA,0.434,NA,-0.4405,0.42305000000000004,3
CHEMBL1515144,NA,0.4121,NA,0.3839,NA,-0.5408,0.398,3
MLS001210968,NA,0.4119,NA,0.3323,0.4084,-0.6168,0.3842,2
SKF96365,NA,0.408,NA,0.422,0.4401,-0.4113,0.42336666666666667,2
Budesonide,NA,0.4066,0.3948,0.367,0.3249,-0.5277,0.373325,1
BRD-K10327449,NA,0.4059,NA,0.498,NA,-0.5604,0.45194999999999996,3
Cytarabine,NA,0.4045,0.4191,0.6529,0.4499,-0.4513,0.48160000000000003,1
"(3S,5R) Fluvastatin sodium salt",NA,0.4023,NA,0.4945,NA,-0.3846,0.4484,3
BRD-K46503544-001-01-5,NA,0.4011,0.4697,0.4045,NA,-0.4088,0.42510000000000003,2
Risperidone,NA,0.4,NA,0.4294,0.4292,-0.4841,0.41953333333333337,2
Bosentan,NA,0.3966,NA,0.3822,NA,-0.3547,0.38939999999999997,3
ML075,NA,0.395,NA,0.3788,NA,-0.3981,0.3869,3
AC1NXRFO,NA,0.3917,NA,0.4222,0.5502,-0.3392,0.4547,2
Teniposide,NA,0.3909,0.4658,0.9339,0.4906,-0.323,0.5703,1
Fdurd,NA,0.3907,NA,0.6691,NA,-0.4239,0.5299,3
SCHEMBL12187882,NA,0.3873,NA,0.3943,0.3277,-0.3216,0.36976666666666663,2
TW 37,NA,0.3865,0.5644,0.4441,0.3219,-0.3267,0.429225,1
"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",NA,0.3858,0.4872,0.888,0.4631,-0.3408,0.556025,1
(Z) Fluvoxamine,NA,0.3854,NA,0.4544,0.4314,-0.4459,0.42373333333333335,2
Eicosatrienoic acid (20:3 n-3),NA,0.3854,NA,0.3639,NA,-0.4981,0.37465000000000004,3
Alitretinoin,NA,0.3852,NA,NA,0.4781,-0.3263,0.43165,3
ST014366,NA,0.3845,0.3737,0.343,NA,-0.5269,0.36706666666666665,2
Camptothecin,NA,0.3841,0.399,0.8285,0.4314,-0.3231,0.51075,1
Epirizole,NA,0.3839,NA,0.455,NA,-0.4928,0.41945,3
6-fluoro-3-hydroxypyrazine-2-carboxamide,NA,0.3833,0.582,0.3422,NA,-0.5027,0.4358333333333333,2
Sitagliptin,NA,0.3829,NA,0.3483,NA,-0.6558,0.36560000000000004,3
SCHEMBL14985222,NA,0.3828,0.3458,NA,0.4432,-0.3681,0.3906,2
AZD1152,NA,0.3826,0.3955,0.8422,0.4634,-0.4224,0.520925,1
GW842166X,NA,0.3821,0.4422,0.3729,NA,-0.4102,0.3990666666666667,2
Fenoterol,NA,0.3819,0.5374,0.355,0.4736,-0.4366,0.436975,1
CHEMBL299879,NA,0.3802,NA,0.4307,NA,-0.3443,0.40545,3
MLS000040279,NA,0.3786,NA,0.4159,NA,-0.43120000000000003,0.39725,3
BRD-A01645196,NA,0.3783,0.3948,0.3552,NA,-0.3569,0.3761,2
Fludarabine,NA,0.3777,0.4098,0.6346,0.3466,-0.3521,0.442175,1
CHEMBL277800,NA,0.3758,0.5316,0.7827,0.4783,-0.3458,0.5421,1
Propylthiouracil,NA,0.3712,0.6677,NA,0.3758,-0.4489,0.47156666666666663,2
Fluticasone Propionate,NA,0.3701,0.322,0.4069,NA,-0.4154,0.36633333333333334,2
SA-96805,NA,0.3696,NA,0.3793,NA,-0.5088,0.37445,3
Minaprine,NA,0.3693,NA,0.3891,NA,-0.4653,0.3792,3
BRD-K59488055,NA,0.3686,NA,0.3996,NA,-0.4252,0.3841,3
AC1LDBAO,NA,0.3686,0.3715,0.6978,0.5752,-0.3274,0.503275,1
MLS000046849,NA,0.3686,NA,0.4462,0.4222,-0.5838,0.41233333333333333,2
Protriptyline,NA,0.368,0.3633,0.3955,0.3702,-0.555,0.37424999999999997,1
Dalcetrapib,NA,0.3678,0.5595,NA,NA,-0.4278,0.46365,3
Telatinib,NA,0.3672,NA,0.478,NA,-0.4469,0.4226,3
Doxepin,NA,0.3659,NA,0.5181,0.3402,-0.4664,0.4080666666666667,2
Valdecoxib,NA,0.3657,NA,0.3745,0.3798,-0.3218,0.37333333333333335,2
Falnidamol,NA,0.3651,NA,0.5967,NA,-0.3577,0.4809,3
AC1OAV9H,NA,0.3624,0.4643,0.5209,0.3695,-0.3297,0.429275,1
INCA-6,NA,0.3619,NA,0.3829,NA,-0.4786,0.3724,3
Apigenin,NA,0.3617,0.4056,0.3492,0.7201,-0.3494,0.45915,1
CHEMBL2360967,NA,0.3613,NA,0.3523,0.3361,-0.3999,0.3499,2
Zuclomiphene,NA,0.3611,0.3693,0.3898,0.4401,-0.3404,0.390075,1
Flurbiprofen,NA,0.3606,NA,0.382,NA,-0.3868,0.37129999999999996,3
BRD-K98437249,NA,0.3596,NA,0.3728,NA,-0.5042,0.36619999999999997,3
Chlormezanone,NA,0.3595,NA,0.4478,NA,-0.4811,0.40364999999999995,3
BRD-K75368232,NA,0.3593,NA,0.5083,0.4939,-0.554,0.4538333333333333,2
BRD-K67765874,NA,0.3581,NA,0.3912,NA,-0.5986,0.37465,3
SR 33805 oxalate,NA,0.3572,NA,0.4508,0.3511,-0.3286,0.3863666666666667,2
SPECTRUM_000011,NA,0.3566,NA,0.4636,0.4837,-0.3469,0.4346333333333333,2
SA-103006,NA,0.3564,NA,0.3646,0.4389,-0.3328,0.38663333333333333,2
"9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole",NA,0.3558,NA,0.4091,NA,-0.3624,0.38245,3
Mubritinib (TAK 165),NA,0.3538,0.4398,0.5221,NA,-0.4322,0.43856666666666666,2
Tacrine,NA,0.3522,NA,0.5118,0.3907,-0.478,0.41823333333333335,2
Levetiracetam,NA,0.3518,NA,0.3727,0.3712,-0.4308,0.3652333333333333,2
Bupropion,NA,0.3507,0.3884,0.3898,NA,-0.4197,0.3763,2
AC1M5YQH,NA,0.349,NA,0.453,0.3351,-0.4215,0.37903333333333333,2
Glafenine,NA,0.3483,NA,NA,0.3519,-0.4105,0.35009999999999997,3
Olprinone (Hydrochloride),NA,0.3481,0.3824,NA,NA,-0.4441,0.36525,3
Torsemide,NA,0.3477,NA,0.3582,NA,-0.4131,0.35295,3
Lavendustin C,NA,0.3473,NA,NA,0.4384,-0.7575,0.39285000000000003,3
CHEMBL1984778,NA,0.3468,NA,0.4022,NA,-0.4547,0.3745,3
ZINC21054137,NA,0.3464,NA,0.4318,NA,-0.4633,0.3891,3
SA-1921902,NA,0.3459,NA,0.342,0.335,-0.5468,0.3409666666666667,2
CHEMDIV1_016684,NA,0.3454,0.3226,0.5268,0.3718,-0.4771,0.39165,1
BRD-K51288770,NA,0.3446,NA,NA,0.3633,-0.4103,0.35395,3
UNII-BXU45ZH6LI,NA,0.3445,0.5528,0.4043,NA,-0.3891,0.4338666666666666,2
Erismodegib,NA,0.3438,0.3509,0.4656,0.4053,-0.5146,0.39139999999999997,1
17-DMAG (Alvespimycin) HCl,NA,0.3427,NA,0.6153,0.5732,-0.3263,0.5104,2
Bendroflumethiazide,NA,0.3413,NA,0.3305,0.3967,-0.3815,0.3561666666666667,2
etoposide,NA,0.3411,0.3883,0.7519,NA,-0.3226,0.4937666666666667,2
Dictamnine,NA,0.3407,NA,0.3554,NA,-0.4885,0.34804999999999997,3
ML120,NA,0.3404,NA,NA,0.4305,-0.4327,0.38544999999999996,3
CHEMBL1394624,NA,0.3401,NA,0.4801,NA,-0.3452,0.4101,3
"8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole",NA,0.3396,0.3256,0.3849,0.4495,-0.3292,0.3749,1
Galantamine,NA,0.3394,NA,0.3868,0.4006,-0.3278,0.3756,2
Maprotiline,NA,0.3383,NA,0.4546,NA,-0.3945,0.39644999999999997,3
Perindopril,NA,0.3379,0.3246,0.496,0.5064,-0.61240000000000006,0.41622499999999996,1
Perindopril,NA,0.3379,0.3246,0.496,0.5064,-0.61240000000000006,0.41622499999999996,1
BRD-K81500599,NA,0.3374,NA,NA,0.3625,-0.4729,0.34995,3
Estradiol Cypionate,NA,0.3373,NA,0.4638,NA,-0.5965,0.40054999999999996,3
BRD-K87387614,NA,0.3372,NA,0.3665,NA,-0.3274,0.35185,3
MLS000108814,NA,0.3371,0.3317,0.4867,NA,-0.3328,0.38516666666666666,2
BRD-K20433775,NA,0.3358,NA,0.3409,NA,-0.4882,0.33835,3
Tonabersat,NA,0.3356,NA,0.49,0.3531,-0.4633,0.3929,2
Boldine,NA,0.3355,0.3337,NA,NA,-0.4336,0.3346,3
BRD-K74316684,NA,0.3342,NA,0.4407,NA,-0.3482,0.38744999999999996,3
Armodafinil,NA,0.3342,NA,0.3317,0.4625,-0.4125,0.3761333333333333,2
TG 100801,NA,0.334,0.4467,NA,NA,-0.4575,0.39035,3
"2-(4,5-Dihydro-1H-imidazol-2-yl)quinoxaline",NA,0.3338,0.4081,0.4995,0.675,-0.4282,0.4791,1
Ivachtin,NA,0.3332,NA,NA,0.4658,-0.4654,0.39949999999999997,3
CID 6167421,NA,0.3322,NA,0.4095,0.331,-0.3241,0.35756666666666664,2
Baricitinib,NA,0.3319,0.3253,NA,NA,-0.4998,0.3286,3
Norethindrone Acetate,NA,0.3318,NA,0.4075,0.4081,-0.3243,0.3824666666666667,2
6266-99-5,NA,0.3315,0.4255,0.8289,NA,-0.3725,0.5286333333333333,2
SA-89068,NA,0.3315,NA,0.3709,NA,-0.5289,0.3512,3
Cyclopamine,NA,0.3309,NA,0.3487,NA,-0.5607,0.3398,3
AZD-2014,NA,0.3304,0.3324,0.4639,NA,-0.3664,0.37556666666666666,2
Propantheline,NA,0.3298,0.3211,0.4519,0.4223,-0.4377,0.38127500000000003,1
Pracinostat,NA,0.3297,0.3802,0.4517,NA,-0.3235,0.3872,2
Dextrorphan,NA,0.3295,NA,0.3949,0.3437,-0.409,0.3560333333333333,2
PCL2_000057,NA,0.3287,NA,0.4889,NA,-0.3254,0.4088,3
GDC-0980 (RG7422),NA,0.3282,0.5746,0.4746,0.3323,-0.3411,0.427425,1
Methotrexate,NA,0.327,0.4217,0.5318,NA,-0.3542,0.42683333333333334,2
MLS002264492,NA,0.3265,NA,0.4192,0.3689,-0.3464,0.3715333333333333,2
CHEMBL2360506,NA,0.3264,NA,0.3844,0.3787,-0.3593,0.3631666666666667,2
Phenanthridone,NA,0.3255,0.3418,0.43120000000000003,0.4572,-0.5286,0.388925,1
MEGXP0_000778,NA,0.3252,NA,0.3547,NA,-0.4543,0.33995,3
PG 490,NA,0.3247,NA,0.4792,0.4794,-0.4307,0.4277666666666667,2
MLS000394288,NA,0.3243,NA,NA,0.6376,-0.3833,0.48095,3
Mecamylamine,NA,0.3238,NA,0.6265,NA,-0.3476,0.47514999999999996,3
Amisulpride,NA,0.3235,NA,0.4196,NA,-0.6248,0.37155,3
MEGXP0_000831,NA,0.3235,NA,0.3351,0.3508,-0.4175,0.3364666666666667,2
SPECTRUM_001048,NA,0.3234,NA,0.5026,NA,-0.3274,0.41300000000000003,3
Erythromycin,NA,0.3229,NA,0.5066,0.3913,-0.4364,0.40693333333333337,2
N-[(1-Ethylpyrrolidin-3-yl)methyl]-2-methoxy-5-sulfamoylbenzamide,NA,0.3227,0.4009,0.3695,NA,-0.5995,0.36436666666666667,2
Hyperoside,NA,0.3223,NA,0.4491,NA,-0.3257,0.3857,3
Ganaxolone,NA,0.3217,NA,0.3862,NA,-0.4459,0.35395,3
MLS002703110,NA,0.3215,NA,0.4113,NA,-0.4273,0.3664,3
Nafadotride,NA,0.3211,NA,0.4648,0.3682,-0.3353,0.3847,2
Ornidazole,NA,NA,0.7422,0.3817,NA,-0.4105,0.56195,3
BRD-K43623238,NA,NA,0.7174,NA,0.436,-0.4261,0.5767,3
"Forskolin, NKH477",NA,NA,0.716,NA,0.3774,-0.3932,0.5467,3
Colforsin,NA,NA,0.7135,0.4454,0.4451,-0.4122,0.5346666666666666,2
Avicin-G,NA,NA,0.7021,0.5155,0.3887,-0.3234,0.5354333333333333,2
IB-MECA,NA,NA,0.7008,NA,0.4746,-0.4648,0.5877,3
Alprostadil,NA,NA,0.6968,0.4111,NA,-0.4519,0.5539499999999999,3
CPI-613,NA,NA,0.6946,NA,0.4015,-0.4115,0.54805,3
"Temsirolimus (CCI-779, NSC 683864)",NA,NA,0.682,0.478,NA,-0.4295,0.5800000000000001,3
FAMPRIDINE,NA,NA,0.6811,NA,0.4188,-0.5085,0.54995,3
Hemado,NA,NA,0.6742,0.3897,NA,-0.4106,0.53195,3
Prothiaden Spofa,NA,NA,0.6701,NA,0.4362,-0.4639,0.55315,3
GSK256066,NA,NA,0.6661,0.402,0.6284,-0.4249,0.5655,2
Iguratimod,NA,NA,0.6468,0.3952,NA,-0.3216,0.521,3
"Tazac, Axid, Axid Ar, Nizatidine",NA,NA,0.6464,0.4253,NA,-0.4813,0.5358499999999999,3
AC1NWALF,NA,NA,0.6458,0.5804,0.5903,-0.4205,0.6055,2
SCHEMBL8922766,NA,NA,0.6441,NA,0.4564,-0.5634,0.55025,3
"5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid",NA,NA,0.6428,0.4196,NA,-0.6161,0.5312,3
BRD-K03651937,NA,NA,0.621,NA,0.3476,-0.3883,0.4843,3
Lorazepam,NA,NA,0.6204,0.4255,0.3455,-0.6026,0.4638,2
GR-79236,NA,NA,0.6173,0.3355,0.3509,-0.4341,0.43456666666666666,2
Taranabant,NA,NA,0.6089,0.4526,0.3243,-0.4437,0.4619333333333333,2
BRD-K67090983,NA,NA,0.5892,0.5244,NA,-0.3983,0.5568,3
Warfarin,NA,NA,0.5888,0.3901,NA,-0.4356,0.48945,3
Midostaurin,NA,NA,0.5862,0.7467,0.3667,-0.3626,0.5665333333333333,2
MLS000583951,NA,NA,0.5823,0.5449,0.3401,-0.3517,0.48910000000000003,2
CHEMBL2357390,NA,NA,0.5819,NA,0.3755,-0.4358,0.4787,3
Tipiracil (hydrochloride),NA,NA,0.5787,0.4694,NA,-0.5054,0.52405,3
phylloquinone,NA,NA,0.5764,0.5016,NA,-0.3233,0.539,3
Proscillaridin A,NA,NA,0.5759,0.5814,NA,-0.4167,0.57865,3
NSC25485,NA,NA,0.5747,0.5583,NA,-0.4129,0.5665,3
Coleoforsin,NA,NA,0.5733,0.3789,0.3964,-0.4481,0.44953333333333334,2
Riluzole,NA,NA,0.5653,0.6457,0.3315,-0.3263,0.5141666666666667,2
Methandriol,NA,NA,0.5649,0.366,NA,-0.4334,0.46545,3
Bopindolol  malonate,NA,NA,0.5628,NA,0.3617,-0.328,0.46225,3
Bufalin,NA,NA,0.5602,0.6025,NA,-0.4457,0.58135,3
BRD-K60297835,NA,NA,0.56,NA,0.3406,-0.4636,0.45030000000000003,3
TGX 221,NA,NA,0.5587,0.4237,0.4112,-0.4099,0.46453333333333335,2
OSI-906 (Linsitinib),NA,NA,0.5553,0.3905,NA,-0.3247,0.4729,3
Nemonapride,NA,NA,0.5534,0.4963,0.4373,-0.4227,0.4956666666666667,2
BRD-K69888333,NA,NA,0.5533,0.5955,NA,-0.3316,0.5744,3
YM 976,NA,NA,0.5533,0.421,NA,-0.5285,0.48714999999999997,3
Lanacordin,NA,NA,0.5518,0.4714,NA,-0.4784,0.5115999999999999,3
SPECTRUM2_001084,NA,NA,0.5486,0.5245,NA,-0.419,0.53655,3
BRD-K97972722,NA,NA,0.5484,0.6519,0.4,-0.3546,0.5334333333333333,2
Xanthohumol,NA,NA,0.5357,NA,0.3477,-0.4886,0.4417,3
BRD-K01335708,NA,NA,0.5345,0.4756,NA,-0.4108,0.50505,3
LY2801653,NA,NA,0.534,0.6104,0.4063,-0.3352,0.5169,2
SAN1_003817,NA,NA,0.5293,0.5349,NA,-0.4182,0.5321,3
Proscillaridin-A,NA,NA,0.5282,0.404,0.3296,-0.3327,0.42060000000000003,2
Isocycloheximide,NA,NA,0.526,0.4423,NA,-0.3615,0.48415,3
N6-Cyclopentyladenosine,NA,NA,0.5201,NA,0.3224,-0.4398,0.42125,3
SB 242235,NA,NA,0.5196,0.5938,NA,-0.4117,0.5567,3
H0635_SIGMA,NA,NA,0.5169,0.4641,NA,-0.4227,0.49050000000000005,3
Rifaximin,NA,NA,0.5137,0.3527,0.4004,-0.4576,0.4222666666666667,2
Lintitript,NA,NA,0.5128,NA,0.4222,-0.3544,0.4675,3
SMR000217164,NA,NA,0.511,0.5284,NA,-0.324,0.5197,3
"376348-65-1, Uk-427857, uk427857",NA,NA,0.509,0.4854,0.3279,-0.4774,0.4407666666666667,2
NCH-51,NA,NA,0.5072,0.5459,NA,-0.4373,0.5265500000000001,3
Etoricoxib,NA,NA,0.5039,0.4386,NA,-0.4514,0.47125,3
BRD-A19795905,NA,NA,0.5022,0.4137,NA,-0.4165,0.45794999999999997,3
PX 12,NA,NA,0.4936,0.5106,0.3937,-0.3372,0.4659666666666667,2
Cycloheximide,NA,NA,0.4927,0.5957,0.3856,-0.3322,0.49133333333333334,2
Narciclasine,NA,NA,0.4904,0.5428,0.3363,-0.3383,0.45649999999999996,2
MDL 72832,NA,NA,0.4893,0.338,NA,-0.7475,0.41365,3
REGADENOSON,NA,NA,0.4891,0.3629,NA,-0.4431,0.426,3
Taselisib,NA,NA,0.4886,0.4711,NA,-0.4273,0.47985,3
Diphenyleneiodonium,NA,NA,0.4868,0.7292,NA,-0.3703,0.608,3
Sulfasalazine,NA,NA,0.485,0.3471,NA,-0.513,0.41605000000000003,3
Pralatrexate,NA,NA,0.485,0.6117,NA,-0.3255,0.54835,3
172516-45-9,NA,NA,0.4841,0.3525,0.3975,-0.4375,0.41136666666666666,2
Raltitrexed,NA,NA,0.4828,0.6439,0.3906,-0.333,0.5057666666666667,2
CHEMBL2136858,NA,NA,0.4828,0.3849,NA,-0.3219,0.43385,3
CHEMBL1374544,NA,NA,0.4827,0.4049,0.353,-0.4917,0.4135333333333333,2
Ganciclovir,NA,NA,0.4812,0.3596,NA,-0.5038,0.4204,3
1268524-70-4,NA,NA,0.4805,0.5,NA,-0.3327,0.49024999999999996,3
Metaproterenol,NA,NA,0.4794,0.4535,0.4077,-0.3299,0.4468666666666667,2
LY2784544,NA,NA,0.4783,0.6855,NA,-0.3654,0.5819,3
SCHEMBL10026606,NA,NA,0.4775,0.3976,NA,-0.435,0.43755,3
MLS002725680,NA,NA,0.4772,0.3775,NA,-0.3566,0.42735,3
Dapivirine (TMC120),NA,NA,0.4771,0.7473,NA,-0.5615,0.6122,3
