compound,azt,los,nib,quine,vir,similarity,meansim,nas
10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine,NA,0.3473,NA,NA,0.6143,-0.723,0.4808,3
Progesterone,NA,0.347,0.4006,0.573,0.4826,-0.4745,0.4508,1
3-Methylcholanthrene,NA,0.3468,NA,0.3448,NA,-0.6174,0.3458,3
Calcipotriene,NA,0.3466,0.3248,0.4067,0.4032,-0.6338,0.370325,1
Cilnidipine,NA,0.3451,NA,NA,0.5835,-0.486,0.46430000000000005,3
BRD-K67925802,NA,0.3451,0.481,0.3674,NA,-0.5692,0.3978333333333333,2
BRD-K01425431,NA,0.3449,0.3948,0.4206,0.7184,-0.4837,0.469675,1
Batimastat,NA,0.3449,NA,0.5365,0.467,-0.4789,0.4494666666666667,2
AC1N08ZR,NA,0.3448,NA,0.3295,NA,-0.6103,0.33715,3
[3H]NEMONAPRIDE,NA,0.3446,NA,NA,0.4224,-0.6336,0.3835,3
IN1304,NA,0.3443,NA,NA,0.5088,-0.7342,0.42655,3
MLS003179191,NA,0.344,NA,0.3262,0.5046,-0.5122,0.3916,2
Tranylcypromine,NA,0.3437,NA,NA,0.6861,-0.6836,0.5149,3
Ispinesib,NA,0.3435,0.3413,0.454,0.5674,-0.5046,0.42655,1
BRD-K52785744-001-01-7,NA,0.343,NA,NA,0.3909,-0.501,0.36695,3
Hydroflumethiazide,NA,0.3428,NA,0.5248,0.4685,-0.5785,0.4453666666666667,2
Naftopidil,NA,0.3428,NA,NA,0.4591,-0.6323,0.40095000000000003,3
TUL_XXI035,NA,0.3424,NA,NA,0.4353,-0.6144,0.38885000000000003,3
CHEMBL1706858,NA,0.342,0.335,0.4624,0.4553,-0.6788,0.398675,1
Obatoclax,NA,0.3416,0.3488,0.362,0.6764,-0.5269,0.43220000000000003,1
FTI276,NA,0.3415,0.3499,0.4291,0.5636,-0.7854,0.421025,1
Phenothiazine,NA,0.3413,NA,0.4632,NA,-0.6439,0.40225,3
127408-30-4,NA,0.3411,NA,0.4772,0.7959,-0.7411,0.5380666666666667,2
NMS-1286937,NA,0.3409,0.3645,NA,NA,-0.5075,0.3527,3
MLS003448143,NA,0.3408,NA,NA,0.7104,-0.8667,0.5256000000000001,3
BRD-K39647256,NA,0.34,NA,0.3811,NA,-0.5177,0.36055000000000004,3
Tyrphostin AG 126,NA,0.34,0.4116,NA,0.5548,-0.6702,0.43546666666666667,2
BRD-K43776433,NA,0.3397,NA,0.3426,NA,-0.6161,0.34115,3
MLS001116216,NA,0.3397,0.3757,0.3771,NA,-0.4763,0.36416666666666664,2
GSK1292263,NA,0.3395,NA,0.3865,0.4075,-0.5046,0.37783333333333335,2
CC-401,NA,0.3394,NA,0.3399,0.7839,-0.5324,0.48773333333333335,2
T5715535,NA,0.3392,0.3604,0.5059,NA,-0.6353,0.4018333333333333,2
Carbacyclin,NA,0.3391,NA,0.3871,0.4358,-0.6307,0.38733333333333336,2
Tyrphostin 47,NA,0.3389,0.3541,NA,0.6279,-0.5724,0.4403,2
SDZ-201106,NA,0.3386,NA,NA,0.5669,-0.6938,0.45275,3
GR-127935,NA,0.3381,NA,NA,0.76,-0.4988,0.54905,3
BRD-K45627302,NA,0.3377,NA,NA,0.4947,-0.5926,0.4162,3
CHEMBL2359502,NA,0.3377,0.3526,NA,0.7845,-0.6448,0.4916,2
Caffeic Acid Phenethyl Ester,NA,0.3375,NA,NA,0.4918,-0.5299,0.41465,3
ASC-J9,NA,0.3374,NA,0.4304,0.4603,-0.546,0.40936666666666666,2
60559-98-0,NA,0.3372,NA,NA,0.4275,-0.7102,0.38234999999999997,3
GW 405833,NA,0.3368,0.3892,0.6446,0.6656,-0.5515,0.50905,1
Clofarabine,NA,0.3368,NA,0.4027,0.6894,-0.4826,0.4763,2
Quercetin,NA,0.3366,NA,0.3901,0.5252,-0.4913,0.4173,2
U 0126,NA,0.3366,0.3425,0.3895,0.7591,-0.6428,0.456925,1
Benzamil,NA,0.3365,0.4314,0.5101,0.6602,-0.5573,0.48455000000000004,1
Andarine,NA,0.3365,0.4249,0.5904,0.6942,-0.6117,0.5115000000000001,1
Defactinib,NA,0.336,0.3693,0.4054,0.4611,-0.499,0.39295,1
CHEMBL3186554,NA,0.3356,NA,0.3578,NA,-0.5021,0.3467,3
BDBM79205,NA,0.3354,NA,0.3563,0.5912,-0.4919,0.4276333333333333,2
Aminopurvalanol,NA,0.3353,0.383,0.4951,0.4746,-0.6102,0.422,1
"(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one",NA,0.335,NA,0.436,NA,-0.4808,0.3855,3
Prostoglandin A1,NA,0.3344,NA,0.4785,0.5841,-0.6038,0.4656666666666666,2
"Epothilone B (EPO906, Patupilone)",NA,0.3342,NA,NA,0.4169,-0.4798,0.37555,3
E-3810,NA,0.334,NA,NA,0.5494,-0.6806,0.4417,3
Tomelukast,NA,0.3334,NA,0.4196,0.4289,-0.4802,0.39396666666666663,2
Resminostat,NA,0.3332,0.3868,0.4244,0.5852,-0.5294,0.4324,1
Bosutinib,NA,0.3332,0.4045,0.43,0.8864,-0.4746,0.513525,1
Seocalcitol,NA,0.333,NA,0.3627,0.6959,-0.6248,0.46386666666666665,2
CHEMBL2140791,NA,0.3329,0.3481,0.4017,NA,-0.4949,0.3609,2
Spiramide,NA,0.3328,NA,0.3564,0.4758,-0.4791,0.3883333333333333,2
Camptothecin,NA,0.3324,0.3578,0.3995,0.5789,-0.6399,0.41715,1
Ilomastat,NA,0.3321,NA,0.4164,0.5697,-0.7124,0.4394,2
4-Hydroxytamoxifen,NA,0.3321,0.3436,NA,0.6416,-0.6589,0.4391,2
ALDA 1,NA,0.332,NA,0.3466,NA,-0.6302,0.33930000000000005,3
SPECTRUM_000898,NA,0.3317,0.4328,0.3946,0.4807,-0.8489,0.40995000000000004,1
MLS003271309,NA,0.3313,NA,0.5046,0.4333,-0.7059,0.4230666666666667,2
LY2801653,NA,0.3313,NA,NA,0.4551,-0.5988,0.3932,3
Epitestosterone,NA,0.3311,NA,0.4661,0.5527,-0.5153,0.4499666666666667,2
Nisoxetine,NA,0.3308,NA,0.3936,0.6725,-0.5937,0.46563333333333334,2
Propentofylline,NA,0.3307,NA,0.399,0.5436,-0.6322,0.42443333333333333,2
NCGC00172397-01,NA,0.3306,NA,NA,0.5977,-0.5095,0.46415,3
DR 2313,NA,0.3305,NA,NA,0.4862,-0.8297,0.40835,3
LY2874455,NA,0.3305,NA,0.421,0.5691,-0.5404,0.44020000000000004,2
CHEMBL2361787,NA,0.3303,NA,NA,0.746,-0.48,0.53815,3
Ricinine,NA,0.3303,NA,0.4025,0.4981,-0.692,0.4103,2
BRD-K73008154,NA,0.3302,NA,NA,0.5949,-0.4939,0.46255,3
Nitazoxanide,NA,0.3299,0.5458,NA,0.649,-0.4881,0.5082333333333333,2
Refametinib,NA,0.3295,NA,0.4484,0.4465,-0.6097,0.40813333333333335,2
BG-STK33-59,NA,0.3293,NA,0.3527,0.6204,-0.6311,0.4341333333333333,2
VX-809 (Lumacaftor),NA,0.3293,NA,NA,0.5383,-0.5171,0.43379999999999996,3
GSK-0660,NA,0.329,0.3841,0.4016,0.451,-0.73740000000000006,0.391425,1
BRD-K08448573,NA,0.329,NA,0.3959,0.6005,-0.4842,0.4418,2
CID 24069689,NA,0.3289,NA,NA,0.407,-0.7763,0.36795,3
Etravirine (TMC125),NA,0.3286,NA,0.5149,0.5438,-0.5495,0.4624333333333333,2
BRD-K75081836,NA,0.3285,0.3882,0.6484,0.649,-0.6134,0.503525,1
MK2A Inhibitor,NA,0.3282,NA,NA,0.6876,-0.5253,0.5079,3
W13,NA,0.3279,NA,0.3947,0.5366,-0.6301,0.41973333333333335,2
Vanoxerine,NA,0.3278,0.4568,NA,0.5515,-0.4782,0.44536666666666663,2
CHEMBL1700271,NA,0.3275,NA,NA,0.4487,-0.6186,0.3881,3
PCL2_000157,NA,0.3272,NA,NA,0.6352,-0.699,0.48119999999999996,3
NCGC00170233-01,NA,0.3272,NA,0.3467,0.4842,-0.4956,0.38603333333333334,2
BRD-K32581454-001-01-5,NA,0.3271,NA,0.3837,0.3965,-0.5439,0.3691,2
HG-6-64-01,NA,0.327,NA,NA,0.5917,-0.6179,0.45935000000000004,3
PK04_098276,NA,0.3269,0.3349,0.3495,0.585,-0.5104,0.39907499999999996,1
WH-4025,NA,0.3261,NA,0.4421,0.7128,-0.7931,0.49366666666666664,2
Palbociclib,NA,0.3258,0.4237,0.4915,0.8393,-0.5193,0.5200750000000001,1
RS-39604,NA,0.3258,0.3361,NA,0.5944,-0.5869,0.4187666666666667,2
Spironolactone,NA,0.3258,0.3367,0.4517,0.438,-0.5327,0.38805,1
PCL2_000154,NA,0.3257,NA,NA,0.604,-0.6163,0.46485,3
NSC25485,NA,0.3255,0.4705,0.3864,0.5082,-0.6485,0.42264999999999997,1
BRD-K84245233,NA,0.3254,NA,NA,0.7225,-0.6143,0.52395,3
Deguelin,NA,0.3254,NA,NA,0.6175,-0.5275,0.47145000000000004,3
Butaclamol (+),NA,0.3253,0.3529,NA,NA,-0.668,0.33909999999999996,3
R-7128,NA,0.325,0.3582,NA,NA,-0.4964,0.3416,3
Rhamnetin,NA,0.3248,NA,0.4054,0.6772,-0.5194,0.46913333333333335,2
Arctigenin,NA,0.3247,0.3435,NA,0.607,-0.5178,0.42506666666666665,2
Pomalidomide,NA,0.3244,NA,0.3954,0.4592,-0.4773,0.393,2
(3-Isopropoxyphenyl)(1-((5-methyl-1-propyl-1H-pyrazol-4-yl)methyl)piperidin-3-yl)methanone,NA,0.3241,NA,0.391,0.5029,-0.5715,0.406,2
ZK 200775,NA,0.324,NA,0.3348,NA,-0.6215,0.3294,3
Artemether,NA,0.3238,NA,0.3722,0.6899,-0.8043,0.46196666666666664,2
Domperidone,NA,0.3237,NA,NA,0.5114,-0.6896,0.41755,3
BRD-A28746609,NA,0.3236,0.4426,NA,0.54,-0.4829,0.4354,2
testosterone,NA,0.3232,NA,0.4349,0.6771,-0.4831,0.4784,2
sorafenib,NA,0.3231,0.4079,0.3787,0.7281,-0.5444,0.45944999999999997,1
BRD-K08831772,NA,0.3227,NA,NA,0.54990000000000006,-0.9139,0.4363,3
MLS003128612,NA,0.3225,NA,0.3353,0.5895,-0.5005,0.4157666666666667,2
Digitoxigenin,NA,0.3224,0.3447,0.366,0.6826,-0.6144,0.428925,1
11K-629S,NA,0.3222,0.4871,0.335,0.5628,-0.5427,0.426775,1
"HDACi1,2+3_mix",NA,0.3222,0.3505,0.4279,0.5787,-0.6462,0.419825,1
omeprazole,NA,0.3221,NA,0.369,0.5907,-0.7255,0.4272666666666667,2
MLS000106835,NA,0.3221,0.3848,NA,NA,-0.5368,0.35345,3
BRD-K95976153,NA,0.3217,NA,0.3343,0.6137,-0.4941,0.42323333333333335,2
Conivaptan HCl,NA,0.3217,NA,NA,0.5054,-0.4776,0.41355,3
MLS000094380,NA,0.3213,NA,0.4146,NA,-0.6339,0.36795,3
SA-89210,NA,0.3211,NA,NA,0.506,-0.8138,0.41355,3
Dinaciclib,NA,0.3211,0.3759,0.4369,0.8468,-0.612,0.49517500000000003,1
AC1NXRFO,NA,0.6897,NA,0.6315,0.5171,-0.5176,0.6127666666666667,2
GSK-1070916,NA,0.6841,0.5022,0.4776,0.8991,-0.5079,0.64075,1
Doramapimod,NA,0.6541,0.3291,0.4171,0.9343,-0.4935,0.58365,1
5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol,NA,0.6529,NA,0.3588,0.5513,-0.5047,0.521,2
Diflunisal,NA,0.6437,NA,0.4482,0.5994,-0.7413,0.5637666666666667,2
1268524-70-4,NA,0.631,0.5228,0.4942,0.7821,-0.582,0.607525,1
Methylprednisolone,NA,0.6259,0.5011,NA,0.5605,-0.7554,0.5625,2
VX-745,NA,0.6135,0.4506,0.4468,0.6559,-0.6046,0.5417000000000001,1
Vandetanib,NA,0.6104,0.458,0.6389,0.7248,-0.6082,0.608025,1
GSK J4,NA,0.5984,NA,0.4546,0.8,-0.5617,0.6176666666666667,2
Budesonide,NA,0.5937,0.466,0.6252,0.5881,-0.5195,0.56825,1
BRD-K35669573,NA,0.5931,NA,NA,0.5746,-0.5472,0.58385,3
NU1025,NA,0.588,0.3889,0.4974,0.4939,-0.4945,0.49205,1
PFI-1,NA,0.5878,0.4167,0.5041,0.632,-0.522,0.53515,1
Saracatinib,NA,0.5839,0.4159,0.4683,0.73,-0.485,0.549525,1
AZD 1480,NA,0.5784,NA,0.6181,0.707,-0.5048,0.6345,2
MLS002264487,NA,0.5631,NA,NA,0.578,-0.6118,0.57055,3
GW305074X,NA,0.5612,0.3323,NA,NA,-0.6418,0.44675,3
Farnesol,NA,0.5506,NA,NA,0.5208,-0.6296,0.5357000000000001,3
XL-147,NA,0.5502,NA,0.4265,0.5033,-0.6657,0.49333333333333335,2
XMD 8-92,NA,0.545,0.4586,0.4377,0.6769,-0.6127,0.52955,1
PP-242,NA,0.544,NA,0.3285,NA,-0.7861,0.43625,3
BAY 61-3606,NA,0.5424,0.3739,0.5744,0.7983,-0.4766,0.57225,1
Trifluoperazine,NA,0.5372,0.3665,0.4258,0.7422,-0.5009,0.517925,1
Infigratinib,NA,0.5345,0.3379,0.4991,0.8753,-0.4738,0.5617,1
"(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one",NA,0.5312,0.6044,0.48,0.5524,-0.4795,0.542,1
852475-26-4,NA,0.5291,0.3499,0.3285,0.7022,-0.606,0.477425,1
4-Iodo-6-phenylpyrimidine,NA,0.5279,NA,NA,0.512,-0.6147,0.51995,3
Mianserin,NA,0.5271,NA,NA,0.5559,-0.7127,0.5415,3
869288-64-2,NA,0.5211,NA,0.6151,0.7074,-0.5099,0.6145333333333334,2
KS-1136,NA,0.5195,NA,0.5292,NA,-0.7269,0.52435,3
BRD-K00544996,NA,0.5166,NA,NA,0.629,-0.578,0.5728,3
"1-(1,3-Benzodioxol-5-ylcarbonyl)piperidine",NA,0.5116,0.3305,NA,0.54990000000000006,-0.4931,0.464,2
Fidaxomicin,NA,0.5097,0.3745,0.3684,0.5937,-0.5699,0.461575,1
GW-5074,NA,0.5089,0.3568,0.3524,0.724,-0.5852,0.485525,1
Indinavir,NA,0.5063,NA,NA,0.817,-0.5587,0.66165,3
LE-135,NA,0.5041,NA,0.3694,0.4821,-0.5283,0.45186666666666664,2
BMS-754807,NA,0.5019,0.421,0.4968,0.5239,-0.5335,0.4859,1
CHEMBL2359459,NA,0.4991,0.382,0.5371,0.4818,-0.5053,0.475,1
Chlorambucil,NA,0.4972,NA,0.5008,0.3892,-0.4994,0.4624,2
Megestrol Acetate,NA,0.4961,0.4625,0.5312,0.4522,-0.5231,0.4855,1
SPECTRUM_000224,NA,0.4931,0.4886,0.4077,NA,-0.6092,0.46313333333333334,2
Ponatinib,NA,0.4916,NA,0.4514,0.6149,-0.4788,0.5193,2
Ingenol Mebutate,NA,0.4898,0.5553,NA,0.4412,-0.4978,0.49543333333333334,2
MK-2206,NA,0.4885,0.3552,0.557,0.8646,-0.486,0.566325,1
UNC 669,NA,0.4885,NA,0.3468,0.7843,-0.5201,0.5398666666666667,2
SB-431542,NA,0.4884,NA,0.4743,0.6008,-0.505,0.5211666666666667,2
Iniparib,NA,0.4877,NA,0.3446,0.5834,-0.5063,0.47190000000000004,2
KU0060648,NA,0.4848,0.4761,0.6153,0.7034,-0.48,0.5699,1
Trimethobenzamide,NA,0.4823,NA,0.3845,0.6438,-0.6159,0.5035333333333334,2
I-BET151,NA,0.4807,0.4351,0.4661,0.8436,-0.6168,0.5563750000000001,1
Fatostatin,NA,0.4802,NA,0.3561,0.4562,-0.6277,0.43083333333333335,2
"Ingenol 3,20-dibenzoate",NA,0.4792,0.4141,0.5358,0.6925,-0.4997,0.5304,1
BECLOMETHASONE DIPROPIONATE,NA,0.478,0.5711,0.429,0.544,-0.5068,0.505525,1
BRD-K60067222,NA,0.4766,NA,0.5437,0.3881,-0.4958,0.46946666666666664,2
Clobenpropit,NA,0.4763,NA,0.3661,0.6106,-0.5303,0.48433333333333334,2
Ipatasertib,NA,0.4742,NA,0.3426,0.6638,-0.4779,0.4935333333333333,2
301836-43-1,NA,0.4737,0.3699,0.5486,0.6621,-0.4949,0.513575,1
CHEMBL2140299,NA,0.4727,0.366,0.4575,0.6474,-0.4983,0.4859,1
amcinonide,NA,0.4726,0.39,0.4926,0.664,-0.6082,0.5048,1
PRL-3InhibitorI,NA,0.4683,NA,0.5954,NA,-0.5119,0.53185,3
AC1NWAOX,NA,0.4676,NA,0.5432,0.6351,-0.6287,0.5486333333333333,2
Aurora A Inhibitor I,NA,0.4664,0.4444,0.3772,0.6503,-0.4791,0.484575,1
SCHEMBL618594,NA,0.4642,0.4861,0.3257,0.7079,-0.5122,0.495975,1
BRD-K43226598,NA,0.4586,0.3755,0.6263,0.5294,-0.5246,0.49745,1
Lidoflazine,NA,0.4585,NA,NA,0.6387,-0.4798,0.5486,3
AT 7867,NA,0.458,NA,0.525,0.8329,-0.5226,0.6053,2
BRD-K05114711,NA,0.4574,NA,0.415,0.4291,-0.49,0.4338333333333333,2
Berberine,NA,0.4572,0.4533,0.5673,NA,-0.6167,0.4926,2
FPL64176,NA,0.4563,0.3321,NA,0.6157,-0.6419,0.46803333333333336,2
SCHEMBL16980224,NA,0.456,0.4642,0.5699,0.7782,-0.4785,0.567075,1
Indigo Red,NA,0.4541,0.4262,NA,0.4865,-0.5094,0.4556,2
BRD-K89696951,NA,0.4529,NA,0.4044,0.7072,-0.6338,0.5215000000000001,2
Dicyclomine,NA,0.4517,0.3525,NA,NA,-0.7065,0.4021,3
Daph,NA,0.4512,NA,NA,0.6392,-0.5159,0.5452,3
Tiagabine,NA,0.4503,NA,0.4822,0.5761,-0.4943,0.5028666666666667,2
Indole-3-carbinol,NA,0.4503,0.42,0.3429,NA,-0.764,0.4044,2
SPECTRUM_001048,NA,0.4502,0.3488,0.6698,NA,-0.506,0.4896,2
Tolazamide,NA,0.4497,0.447,0.4465,0.6095,-0.4971,0.488175,1
CHIR-265,NA,0.4493,0.3217,0.4107,0.5943,-0.5357,0.444,1
Cimetidine,NA,0.449,NA,0.3567,0.4388,-0.6336,0.41483333333333333,2
Tacrine,NA,0.4488,NA,0.4848,0.6493,-0.6173,0.5276333333333333,2
SPECTRUM_000897,NA,0.4485,0.3663,0.3531,0.4744,-0.4923,0.410575,1
Birinapant,NA,0.447,NA,0.4583,0.5747,-0.8553,0.49333333333333335,2
Esmolol,NA,0.4468,NA,0.4457,NA,-0.5211,0.44625,3
Thioguanine,NA,0.4463,NA,0.3284,0.6101,-0.5185,0.4616,2
BX 912,NA,0.4453,0.3288,0.4631,0.7453,-0.4915,0.495625,1
BRD-K40949493,NA,0.4451,NA,0.382,NA,-0.475,0.41355,3
"(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate",NA,0.4447,0.6064,0.4116,0.6311,-0.6136,0.52345,1
CHEMBL2131973,NA,0.4425,NA,NA,0.6869,-0.508,0.5647,3
Clofoctol,NA,0.441,NA,0.3674,NA,-0.6424,0.4042,3
Diclofensine (hydrochloride),NA,0.441,NA,NA,0.5305,-0.637,0.48575,3
"9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione",NA,0.4409,0.4837,0.3217,0.5124,-0.6295,0.439675,1
Aloisine,NA,0.4403,0.3697,0.3269,NA,-0.6923,0.3789666666666667,2
Tipifarnib,NA,0.439,0.3409,0.4036,0.6466,-0.6235,0.45752499999999996,1
Trametinib,NA,0.4388,0.3612,0.6298,0.6396,-0.6076,0.51735,1
BRD-K33936059,NA,0.4385,0.3595,0.5101,NA,-0.6899,0.43603333333333333,2
BRD-K84450674,NA,0.4383,NA,0.3596,0.5318,-0.5048,0.44323333333333337,2
MEGXP0_000831,NA,0.4368,NA,0.4933,NA,-0.7086,0.46505,3
BRD-K67118123,NA,0.4368,0.3814,0.3628,NA,-0.4918,0.39366666666666666,2
CHEMBL2140880,NA,0.4365,NA,NA,0.4263,-0.5692,0.4314,3
WHI-P97,NA,0.4364,NA,0.4475,0.6811,-0.6121,0.5216666666666667,2
UNII-MET7ZRB8Y7,NA,0.4357,0.3239,0.4432,0.5356,-0.4815,0.4346,1
BAS 04938498,NA,0.4355,NA,NA,0.5837,-0.7093,0.5096,3
CHEMBL1982510,NA,0.4336,NA,NA,0.4436,-0.5104,0.4386,3
Maprotiline,NA,0.4326,NA,0.406,0.6878,-0.479,0.5088,2
CHEMBL2138369,NA,0.4319,NA,0.4457,0.4061,-0.4745,0.4279,2
Amlexanox,NA,0.4317,NA,0.4997,0.8457,-0.5714,0.5923666666666667,2
Tivozanib,NA,0.4303,0.3734,0.5018,0.6195,-0.49370000000000003,0.48125,1
JNJ-38877605,NA,0.4296,NA,0.4232,0.791,-0.6156,0.5479333333333334,2
CHEMBL258148,NA,0.4267,0.4494,0.4811,0.5691,-0.4934,0.48157500000000003,1
MLS001065825,NA,0.4256,NA,0.3898,NA,-0.6186,0.40769999999999995,3
MLS-0258268.0001,NA,0.4254,0.4147,0.4182,0.6724,-0.7627,0.482675,1
FR-180204,NA,0.4252,0.3499,0.528,0.6394,-0.4885,0.485625,1
IN1092,NA,0.4252,0.3275,NA,NA,-0.6697,0.37635,3
Thioridazine,NA,0.4252,0.3319,0.4554,0.8176,-0.4747,0.507525,1
CX-5461,NA,0.4246,0.412,0.4025,0.7623,-0.5637,0.50035,1
AP26113,NA,0.4245,NA,0.5044,0.56,-0.4867,0.4963,2
NVP-BHG712,NA,0.4237,0.3791,0.5016,0.701,-0.6049,0.50135,1
TUL_XX087,NA,0.4232,NA,0.3982,NA,-0.6373,0.4107,3
CICLESONIDE,NA,0.4232,NA,NA,0.5233,-0.4793,0.47325,3
LRRK2-IN-1,NA,0.4231,0.5938,0.5283,0.6595,-0.4893,0.551175,1
BRD-K51556300-001-01-9,NA,0.4223,NA,0.4895,0.533,-0.4741,0.48160000000000003,2
PCL2_000057,NA,0.4223,NA,0.3906,0.7136,-0.5722,0.5088333333333334,2
AZD4547,NA,0.4221,NA,0.4294,0.7715,-0.5551,0.5409999999999999,2
SA-440832,NA,0.4218,0.3987,0.7167,0.4632,-0.9645,0.5001,1
Chloroguanide,NA,0.4217,NA,NA,0.4049,-0.6951,0.4133,3
CHEMBL2135417,NA,0.4215,0.331,0.5103,0.5281,-0.7037,0.447725,1
BRD-A25736793,NA,0.4196,NA,0.4106,0.8023,-0.4767,0.5441666666666667,2
PRIMA 1,NA,0.4192,NA,NA,0.4319,-0.6763,0.42555,3
BG-1025,NA,0.4187,NA,0.4458,0.5689,-0.663,0.4778,2
CHEMBL2130683,NA,0.4179,0.3248,0.5902,0.5356,-0.6176,0.46712499999999996,1
SCHEMBL12684744,NA,0.4178,0.3446,0.4192,0.5537,-0.5238,0.433825,1
MLS002474082,NA,0.4172,NA,NA,0.4635,-0.6135,0.44035,3
Ranolazine,NA,0.4172,NA,0.4457,0.5504,-0.498,0.4711,2
CHEMBL2362360,NA,0.4167,NA,0.5339,NA,-0.4784,0.47530000000000006,3
Physostigmine,NA,0.4161,NA,NA,0.5746,-0.6129,0.49535,3
BX-795,NA,0.4157,0.3836,0.4747,0.7459,-0.4756,0.504975,1
KUC104486,NA,0.4156,0.3591,0.3487,0.4776,-0.58,0.40025,1
Pimobendan,NA,0.4155,0.3484,NA,0.387,-0.5381,0.3836333333333333,2
"24(S),25-epoxycholesterol",NA,0.4154,0.5124,0.4483,0.5014,-0.6057,0.469375,1
Blebbistatin,NA,0.4151,NA,0.5093,0.5954,-0.7098,0.5066,2
Nebivolol,NA,0.4129,NA,0.389,0.5467,-0.6038,0.44953333333333334,2
SPECTRUM_001088,NA,0.4127,0.3774,0.3777,0.4294,-0.625,0.3993,1
SB-202190,NA,0.4122,NA,0.4955,0.5577,-0.5663,0.48846666666666666,2
Dilazep,NA,0.4119,0.4636,0.3698,0.6392,-0.4788,0.471125,1
MLS002264379,NA,0.4112,NA,0.4168,NA,-0.617,0.41400000000000003,3
AC1NWAML,NA,0.411,0.5672,0.4264,0.5882,-0.621,0.4982,1
CID 91122153,NA,0.4109,NA,NA,0.5998,-0.7147,0.50535,3
CGP-7930,NA,0.4109,NA,0.3393,0.4797,-0.6233,0.40996666666666665,2
C30H33N3O5S,NA,0.4106,0.4149,0.5513,0.7275,-0.483,0.5260750000000001,1
Norgestrel,NA,0.4104,0.3808,0.4565,0.8438,-0.5116,0.522875,1
396129-53-6,NA,0.4094,NA,NA,0.6597,-0.627,0.53455,3
Mestanolone,NA,0.4094,NA,0.5344,NA,-0.5191,0.4719,3
Cabozantinib,NA,0.4093,NA,0.4114,0.7099,-0.6112,0.5102,2
1166227-08-2,NA,0.4093,NA,0.516,0.9138,-0.6017,0.6130333333333333,2
Falnidamol,NA,0.4092,NA,0.4235,0.833,-0.6552,0.5552333333333334,2
Ambroxol,NA,0.409,0.3213,0.4212,NA,-0.5121,0.3838333333333333,2
MLS000562366,NA,0.409,NA,0.4074,0.6925,-0.6381,0.5029666666666667,2
Beta-Narcotine,NA,0.4088,NA,NA,0.5359,-0.6025,0.47235000000000005,3
LY 303511,NA,0.4086,0.3967,NA,NA,-0.7212,0.40265,3
MLS002264437,NA,0.4079,0.4762,0.5266,0.4711,-0.5802,0.47045,1
WH-4-025,NA,0.4074,NA,0.4905,0.6937,-0.6045,0.5305333333333333,2
CHEMBL3182395,NA,0.407,0.3379,0.5132,0.5085,-0.634,0.44165,1
CHEMBL3347630,NA,0.4069,0.4026,0.5129,0.756,-0.584,0.5196000000000001,1
Androstenedione,NA,0.4069,0.4667,0.3723,NA,-0.5874,0.4153,2
BRD-K47825575,NA,0.4063,NA,0.341,0.6178,-0.6359,0.45503333333333335,2
Siguazodan,NA,0.4059,NA,NA,0.5543,-0.6856,0.48009999999999997,3
Mibefradil,NA,0.4059,NA,0.3318,0.6006,-0.6085,0.4461,2
Fedratinib,NA,0.4056,0.6752,0.4054,0.7314,-0.4751,0.5544,1
CHEMBL1521288,NA,0.4052,NA,0.4462,0.4275,-0.802,0.4263,2
AC1NWAQV,NA,0.4049,0.3873,0.4022,0.4454,-0.6775,0.40995,1
331001-62-8,NA,0.4045,NA,NA,0.4651,-0.6868,0.4348,3
Toremifene,NA,0.404,NA,0.5322,0.7645,-0.5059,0.5669,2
ST638,NA,0.4037,NA,0.3412,NA,-0.4898,0.37245,3
SPOX1_000836,NA,0.4029,0.3336,NA,0.5278,-0.6948,0.4214333333333333,2
Tropisetron HCl,NA,0.4027,0.4187,NA,0.834,-0.811,0.5518,2
AT-9283,NA,0.4026,0.3616,0.3226,0.786,-0.6043,0.4682,1
Altretamine,NA,0.4024,NA,0.3651,0.489,-0.4837,0.41883333333333334,2
Galeterone,NA,0.4022,0.3521,NA,0.7216,-0.5193,0.49196666666666666,2
SA-1921617,NA,0.4022,NA,0.3945,NA,-0.505,0.39835,3
Bifemelane,NA,0.4018,NA,0.5311,0.5851,-0.6217,0.506,2
Ribavirin,NA,0.4017,NA,NA,0.6418,-0.6504,0.52175,3
ZINC77024257,NA,0.4005,0.46,0.4319,0.721,-0.4858,0.50335,1
Acetazolamide,NA,0.4003,NA,0.4422,0.4714,-0.6365,0.43796666666666667,2
Rimcazole,NA,0.3996,0.4031,NA,0.6065,-0.5564,0.46973333333333334,2
